Country,GDP per capita
Afghanistan,569.531
Albania,4544.912
Algeria,4033.902
Angola,4465.734
Antigua and Barbuda,16702.484
Argentina,14462.920
Armenia,3857.179
Aruba,24371.203
Australia,55692.730
Austria,47347.437
Azerbaijan,4140.650
The Bahamas,32660.566
Bahrain,24325.794
Bangladesh,1602.555
Barbados,17757.580
Belarus,5727.385
Belgium,43488.492
Belize,4806.493
Benin,831.100
Bhutan,2990.924
Bolivia,3412.813
Bosnia and Herzegovina,5180.778
Botswana,7584.499
Brazil,9895.765
Brunei Darussalam,28278.434
Bulgaria,8077.009
Burkina Faso,654.869
Burundi,312.463
Cabo Verde,3300.989
Cambodia,1379.342
Cameroon,1441.379
Canada,45094.605
Central African Republic,388.655
Chad,810.158
Chile,15067.724
China,8643.107
Colombia,6379.606
Comoros,787.897
Democratic Republic of the Congo,478.218
Republic of Congo,2005.336
Costa Rica,11728.613
Côte d'Ivoire,1621.403
Croatia,13271.376
Cyprus,25380.484
Czech Republic,20401.577
Denmark,56630.596
Djibouti,1988.765
Dominica,7879.139
Dominican Republic,7477.616
Ecuador,6216.606
Egypt,2495.020
El Salvador,3894.736
Equatorial Guinea,14817.829
Eritrea,979.692
Estonia,19735.347
Eswatini,3850.545
Ethiopia,872.840
Fiji,5527.537
Finland,45927.492
France,39932.686
Gabon,7373.128
The Gambia,704.699
Georgia,4085.834
Germany,44769.224
Ghana,1662.585
Greece,18637.270
Grenada,10405.303
Guatemala,4469.457
Guinea,790.321
Guinea-Bissau,793.622
Guyana,4578.204
Haiti,783.789
Honduras,2766.271
Hong Kong SAR,46080.481
Hungary,14209.443
Iceland,70248.268
India,1976.093
Indonesia,3875.769
Islamic Republic of Iran,5289.795
Iraq,4950.310
Ireland,68710.817
Israel,40272.966
Italy,31996.984
Jamaica,5193.359
Japan,38448.569
Jordan,4135.585
Kazakhstan,8762.194
Kenya,1695.378
Kiribati,1721.867
Korea,29938.450
Kosovo,3944.121
Kuwait,27393.912
Kyrgyz Republic,1207.781
Lao P.D.R.,2540.842
Latvia,15550.442
Lebanon,12013.438
Lesotho,1360.557
Liberia,694.166
Libya,4739.917
Lithuania,16730.626
Luxembourg,105863.232
Macao SAR,77111.001
FYR Macedonia,5474.423
Madagascar,448.983
Malawi,325.536
Malaysia,9755.178
Maldives,12527.153
Mali,813.300
Malta,27326.715
Marshall Islands,4040.291
Mauritania,1271.332
Mauritius,10504.468
Mexico,9318.823
Micronesia,3202.753
Moldova,2694.469
Mongolia,3639.893
Montenegro,7678.443
Morocco,3136.862
Mozambique,426.091
Myanmar,1278.071
Namibia,5589.462
Nauru,8574.738
Nepal,848.089
Netherlands,48555.353
New Zealand,41572.269
Nicaragua,2220.676
Niger,438.425
Nigeria,1994.645
Norway,75389.460
Oman,17128.372
Pakistan,1545.938
Palau,15980.190
Panama,15089.346
Papua New Guinea,2401.559
Paraguay,5600.094
Peru,6731.851
Philippines,2988.897
Poland,13821.233
Portugal,21158.999
Puerto Rico,31581.394
Qatar,61024.774
Romania,10785.993
Russia,10955.792
Rwanda,771.674
Samoa,4258.343
San Marino,47595.071
São Tomé and Príncipe,1846.724
Saudi Arabia,21096.440
Senegal,1331.276
Serbia,5901.226
Seychelles,15859.382
Sierra Leone,487.610
Singapore,57713.335
Slovak Republic,17655.053
Slovenia,23654.409
Solomon Islands,2114.677
Somalia,
South Africa,6179.870
South Sudan,243.113
Spain,28358.808
Sri Lanka,4073.309
St. Kitts and Nevis,17397.223
St. Lucia,9606.945
St. Vincent and the Grenadines,7124.386
Sudan,1123.488
Suriname,5869.515
Sweden,52925.128
Switzerland,80637.381
Syria,n/a
Taiwan Province of China,24292.091
Tajikistan,800.802
Tanzania,1034.225
Thailand,6590.638
Timor-Leste,2236.974
Togo,611.133
Tonga,4520.886
Trinidad and Tobago,16637.650
Tunisia,3464.717
Turkey,10537.186
Turkmenistan,6642.523
Tuvalu,3688.651
Uganda,706.502
Ukraine,2656.010
United Arab Emirates,37732.656
United Kingdom,39800.274
United States,59792.013
Uruguay,16941.557
Uzbekistan,1520.097
Vanuatu,3093.995
Venezuela,6890.066
Vietnam,2353.356
Yemen,1043.055
Zambia,1491.217
Zimbabwe,1185.343